image_name,label,fraud_type
student_doc_134.png,genuine,none
student_doc_135.png,genuine,none
student_doc_136.png,genuine,none
student_doc_137.png,genuine,none
student_doc_138.png,genuine,none
student_doc_139.png,genuine,none
student_doc_140.png,genuine,none
student_doc_141.png,genuine,none
student_doc_142.png,genuine,none
student_doc_143.png,genuine,none
student_doc_144.png,genuine,none
student_doc_145.png,genuine,none
student_doc_146.png,genuine,none
student_doc_147.png,genuine,none
student_doc_148.png,genuine,none
student_doc_149.png,genuine,none
student_doc_150.png,genuine,none
student_doc_151.png,genuine,none
student_doc_152.png,genuine,none
student_doc_153.png,genuine,none
student_doc_154.png,genuine,none
student_doc_155.png,genuine,none
student_doc_156.png,genuine,none
student_doc_157.png,genuine,none
student_doc_158.png,genuine,none
student_doc_159.png,genuine,none
student_doc_160.png,genuine,none
student_doc_161.png,genuine,none
student_doc_162.png,genuine,none
student_doc_163.png,genuine,none
student_doc_164.png,genuine,none
student_doc_165.png,genuine,none
student_doc_166.png,genuine,none
student_doc_167.png,genuine,none
student_doc_168.png,genuine,none
student_doc_169.png,genuine,none
student_doc_170.png,genuine,none
student_doc_171.png,genuine,none
student_doc_172.png,genuine,none
student_doc_173.png,genuine,none
student_doc_174.png,genuine,none
student_doc_175.png,genuine,none
student_doc_176.png,genuine,none
student_doc_177.png,genuine,none
student_doc_178.png,genuine,none
student_doc_179.png,genuine,none
student_doc_180.png,genuine,none
student_doc_181.png,genuine,none
student_doc_182.png,genuine,none
student_doc_183.png,genuine,none
student_doc_184.png,genuine,none
student_doc_185.png,genuine,none
student_doc_186.png,genuine,none
student_doc_187.png,genuine,none
student_doc_188.png,genuine,none
student_doc_189.png,genuine,none
student_doc_190.png,genuine,none
student_doc_191.png,genuine,none
student_doc_192.png,genuine,none
student_doc_193.png,genuine,none
student_doc_194.png,genuine,none
student_doc_195.png,genuine,none
student_doc_196.png,genuine,none
student_doc_197.png,genuine,none
student_doc_198.png,genuine,none
student_doc_199.png,genuine,none
student_doc_200.png,genuine,none
student_doc_201.png,genuine,none
student_doc_202.png,genuine,none
student_doc_203.png,genuine,none
student_doc_204.png,genuine,none
student_doc_205.png,genuine,none
student_doc_206.png,genuine,none
student_doc_207.png,genuine,none
student_doc_208.png,genuine,none
student_doc_209.png,genuine,none
student_doc_210.png,genuine,none
student_doc_211.png,genuine,none
student_doc_212.png,genuine,none
student_doc_213.png,genuine,none
student_doc_214.png,genuine,none
student_doc_215.png,genuine,none
student_doc_216.png,genuine,none
student_doc_217.png,genuine,none
student_doc_218.png,genuine,none
student_doc_219.png,genuine,none
student_doc_220.png,genuine,none
student_doc_221.png,genuine,none
student_doc_222.png,genuine,none
student_doc_223.png,genuine,none
student_doc_224.png,genuine,none
student_doc_225.png,genuine,none
student_doc_226.png,genuine,none
student_doc_227.png,genuine,none
student_doc_228.png,genuine,none
student_doc_229.png,genuine,none
student_doc_230.png,genuine,none
student_doc_231.png,genuine,none
student_doc_232.png,genuine,none
student_doc_233.png,genuine,none
student_doc_234.png,genuine,none
student_doc_235.png,genuine,none
student_doc_236.png,genuine,none
student_doc_237.png,genuine,none
student_doc_238.png,genuine,none
student_doc_239.png,genuine,none
student_doc_240.png,genuine,none
student_doc_241.png,genuine,none
student_doc_242.png,genuine,none
student_doc_243.png,genuine,none
student_doc_244.png,genuine,none
student_doc_245.png,genuine,none
student_doc_246.png,genuine,none
student_doc_247.png,genuine,none
student_doc_248.png,genuine,none
student_doc_249.png,genuine,none
student_doc_250.png,genuine,none
student_doc_251.png,genuine,none
student_doc_252.png,genuine,none
student_doc_253.png,genuine,none
student_doc_254.png,genuine,none
student_doc_255.png,genuine,none
student_doc_256.png,genuine,none
student_doc_257.png,genuine,none
student_doc_258.png,genuine,none
student_doc_259.png,genuine,none
student_doc_260.png,genuine,none
student_doc_261.png,genuine,none
student_doc_262.png,genuine,none
student_doc_263.png,genuine,none
student_doc_264.png,genuine,none
student_doc_265.png,genuine,none
student_doc_266.png,genuine,none
student_doc_267.png,genuine,none
student_doc_268.png,genuine,none
student_doc_269.png,genuine,none
student_doc_270.png,genuine,none
student_doc_271.png,genuine,none
student_doc_272.png,genuine,none
student_doc_273.png,genuine,none
student_doc_274.png,genuine,none
student_doc_275.png,genuine,none
student_doc_276.png,genuine,none
student_doc_277.png,genuine,none
student_doc_278.png,genuine,none
student_doc_279.png,genuine,none
student_doc_280.png,genuine,none
student_doc_281.png,genuine,none
student_doc_282.png,genuine,none
student_doc_283.png,genuine,none
student_doc_284.png,genuine,none
student_doc_285.png,genuine,none
student_doc_286.png,genuine,none
student_doc_287.png,genuine,none
student_doc_288.png,genuine,none
student_doc_289.png,genuine,none
student_doc_290.png,genuine,none
student_doc_291.png,genuine,none
student_doc_292.png,genuine,none
student_doc_293.png,genuine,none
student_doc_294.png,genuine,none
student_doc_295.png,genuine,none
student_doc_296.png,genuine,none
student_doc_297.png,genuine,none
student_doc_298.png,genuine,none
student_doc_299.png,genuine,none
student_doc_300.png,genuine,none
student_doc_301.png,fake,department_change
student_doc_302.png,fake,attendance_edit
student_doc_303.png,fake,gpa_tampering
student_doc_304.png,fake,gpa_tampering
student_doc_305.png,fake,photo_swap
student_doc_306.png,fake,grade_modification
student_doc_307.png,fake,name_change
student_doc_308.png,fake,gpa_tampering
student_doc_309.png,fake,photo_swap
student_doc_310.png,fake,department_change
student_doc_311.png,fake,id_duplication
student_doc_312.png,fake,attendance_edit
student_doc_313.png,fake,id_duplication
student_doc_314.png,fake,grade_modification
student_doc_315.png,fake,department_change
student_doc_316.png,fake,name_change
student_doc_317.png,fake,name_change
student_doc_318.png,fake,gpa_tampering
student_doc_319.png,fake,id_duplication
student_doc_320.png,fake,id_duplication
student_doc_321.png,fake,gpa_tampering
student_doc_322.png,fake,gpa_tampering
student_doc_323.png,fake,attendance_edit
student_doc_324.png,fake,gpa_tampering
student_doc_325.png,fake,department_change
student_doc_326.png,fake,attendance_edit
student_doc_327.png,fake,grade_modification
student_doc_328.png,fake,name_change
student_doc_329.png,fake,department_change
student_doc_330.png,fake,department_change
student_doc_331.png,fake,grade_modification
student_doc_332.png,fake,grade_modification
student_doc_333.png,fake,photo_swap
student_doc_334.png,fake,name_change
student_doc_335.png,fake,attendance_edit
student_doc_336.png,fake,id_duplication
student_doc_337.png,fake,gpa_tampering
student_doc_338.png,fake,name_change
student_doc_339.png,fake,gpa_tampering
student_doc_340.png,fake,attendance_edit
student_doc_341.png,fake,attendance_edit
student_doc_342.png,fake,gpa_tampering
student_doc_343.png,fake,attendance_edit
student_doc_344.png,fake,grade_modification
student_doc_345.png,fake,name_change
student_doc_346.png,fake,name_change
student_doc_347.png,fake,photo_swap
student_doc_348.png,fake,grade_modification
student_doc_349.png,fake,gpa_tampering
student_doc_350.png,fake,photo_swap
student_doc_351.png,fake,photo_swap
student_doc_352.png,fake,name_change
student_doc_353.png,fake,attendance_edit
student_doc_354.png,fake,id_duplication
student_doc_355.png,fake,gpa_tampering
student_doc_356.png,fake,photo_swap
student_doc_357.png,fake,grade_modification
student_doc_358.png,fake,gpa_tampering
student_doc_359.png,fake,gpa_tampering
student_doc_360.png,fake,gpa_tampering
student_doc_361.png,fake,grade_modification
student_doc_362.png,fake,grade_modification
student_doc_363.png,fake,attendance_edit
student_doc_364.png,fake,name_change
student_doc_365.png,fake,gpa_tampering
student_doc_366.png,fake,id_duplication
student_doc_367.png,fake,photo_swap
student_doc_368.png,fake,grade_modification
student_doc_369.png,fake,photo_swap
student_doc_370.png,fake,photo_swap
student_doc_371.png,fake,id_duplication
student_doc_372.png,fake,gpa_tampering
student_doc_373.png,fake,grade_modification
student_doc_374.png,fake,gpa_tampering
student_doc_375.png,fake,department_change
student_doc_376.png,fake,photo_swap
student_doc_377.png,fake,photo_swap
student_doc_378.png,fake,gpa_tampering
student_doc_379.png,fake,attendance_edit
student_doc_380.png,fake,department_change
student_doc_381.png,fake,gpa_tampering
student_doc_382.png,fake,name_change
student_doc_383.png,fake,name_change
student_doc_384.png,fake,photo_swap
student_doc_385.png,fake,name_change
student_doc_386.png,fake,grade_modification
student_doc_387.png,fake,attendance_edit
student_doc_388.png,fake,attendance_edit
student_doc_389.png,fake,gpa_tampering
student_doc_390.png,fake,id_duplication
student_doc_391.png,fake,gpa_tampering
student_doc_392.png,fake,attendance_edit
student_doc_393.png,fake,department_change
student_doc_394.png,fake,grade_modification
student_doc_395.png,fake,photo_swap
student_doc_396.png,fake,attendance_edit
student_doc_397.png,fake,department_change
student_doc_398.png,fake,photo_swap
student_doc_399.png,fake,department_change
student_doc_400.png,fake,name_change
student_doc_401.png,fake,grade_modification
student_doc_402.png,fake,name_change
student_doc_403.png,fake,grade_modification
student_doc_404.png,fake,gpa_tampering
student_doc_405.png,fake,id_duplication
student_doc_406.png,fake,attendance_edit
student_doc_407.png,fake,department_change
student_doc_408.png,fake,gpa_tampering
student_doc_409.png,fake,department_change
student_doc_410.png,fake,photo_swap
student_doc_411.png,fake,photo_swap
student_doc_412.png,fake,department_change
student_doc_413.png,fake,gpa_tampering
student_doc_414.png,fake,id_duplication
student_doc_415.png,fake,grade_modification
student_doc_416.png,fake,id_duplication
student_doc_417.png,fake,gpa_tampering
student_doc_418.png,fake,department_change
student_doc_419.png,fake,attendance_edit
student_doc_420.png,fake,name_change
student_doc_421.png,fake,photo_swap
student_doc_422.png,fake,gpa_tampering
student_doc_423.png,fake,id_duplication
student_doc_424.png,fake,grade_modification
student_doc_425.png,fake,grade_modification
student_doc_426.png,fake,id_duplication
student_doc_427.png,fake,grade_modification
student_doc_428.png,fake,photo_swap
student_doc_429.png,fake,id_duplication
student_doc_430.png,fake,photo_swap
student_doc_431.png,fake,name_change
student_doc_432.png,fake,department_change
student_doc_433.png,fake,name_change
student_doc_434.png,fake,gpa_tampering
student_doc_435.png,fake,department_change
student_doc_436.png,fake,attendance_edit
student_doc_437.png,fake,id_duplication
student_doc_438.png,fake,department_change
student_doc_439.png,fake,attendance_edit
student_doc_440.png,fake,attendance_edit
student_doc_441.png,fake,id_duplication
student_doc_442.png,fake,attendance_edit
student_doc_443.png,fake,name_change
student_doc_444.png,fake,department_change
student_doc_445.png,fake,department_change
student_doc_446.png,fake,name_change
student_doc_447.png,fake,id_duplication
student_doc_448.png,fake,name_change
student_doc_449.png,fake,photo_swap
student_doc_450.png,fake,name_change
student_doc_451.png,fake,department_change
student_doc_452.png,fake,gpa_tampering
student_doc_453.png,fake,id_duplication
student_doc_454.png,fake,department_change
student_doc_455.png,fake,grade_modification
student_doc_456.png,fake,name_change
student_doc_457.png,fake,attendance_edit
student_doc_458.png,fake,attendance_edit
student_doc_459.png,fake,grade_modification
student_doc_460.png,fake,department_change
student_doc_461.png,fake,attendance_edit
student_doc_462.png,fake,attendance_edit
student_doc_463.png,fake,photo_swap
student_doc_464.png,fake,grade_modification
student_doc_465.png,fake,grade_modification
student_doc_466.png,fake,id_duplication
student_doc_467.png,fake,name_change
student_doc_468.png,fake,gpa_tampering
student_doc_469.png,fake,gpa_tampering
student_doc_470.png,fake,id_duplication
student_doc_471.png,fake,attendance_edit
student_doc_472.png,fake,gpa_tampering
student_doc_473.png,fake,name_change
student_doc_474.png,fake,photo_swap
student_doc_475.png,fake,name_change
student_doc_476.png,fake,gpa_tampering
student_doc_477.png,fake,gpa_tampering
student_doc_478.png,fake,name_change
student_doc_479.png,fake,name_change
student_doc_480.png,fake,gpa_tampering
student_doc_481.png,fake,gpa_tampering
student_doc_482.png,fake,name_change
student_doc_483.png,fake,attendance_edit
student_doc_484.png,fake,photo_swap
student_doc_485.png,fake,id_duplication
student_doc_486.png,fake,gpa_tampering
student_doc_487.png,fake,department_change
student_doc_488.png,fake,attendance_edit
student_doc_489.png,fake,attendance_edit
student_doc_490.png,fake,id_duplication
student_doc_491.png,fake,attendance_edit
student_doc_492.png,fake,attendance_edit
student_doc_493.png,fake,id_duplication
student_doc_494.png,fake,gpa_tampering
student_doc_495.png,fake,name_change
student_doc_496.png,fake,id_duplication
student_doc_497.png,fake,id_duplication
student_doc_498.png,fake,photo_swap
student_doc_499.png,fake,id_duplication
student_doc_500.png,fake,name_change
student_doc_501.png,fake,photo_swap
student_doc_502.png,fake,attendance_edit
student_doc_503.png,fake,grade_modification
student_doc_504.png,fake,photo_swap
student_doc_505.png,fake,name_change
student_doc_506.png,fake,photo_swap
student_doc_507.png,fake,photo_swap
student_doc_508.png,fake,department_change
student_doc_509.png,fake,attendance_edit
student_doc_510.png,fake,name_change
student_doc_511.png,fake,gpa_tampering
student_doc_512.png,fake,photo_swap
student_doc_513.png,fake,gpa_tampering
student_doc_514.png,fake,attendance_edit
student_doc_515.png,fake,attendance_edit
student_doc_516.png,fake,photo_swap
student_doc_517.png,fake,attendance_edit
student_doc_518.png,fake,gpa_tampering
student_doc_519.png,fake,attendance_edit
student_doc_520.png,fake,name_change
student_doc_521.png,fake,photo_swap
student_doc_522.png,fake,id_duplication
student_doc_523.png,fake,attendance_edit
student_doc_524.png,fake,grade_modification
student_doc_525.png,fake,photo_swap
student_doc_526.png,fake,department_change
student_doc_527.png,fake,name_change
student_doc_528.png,fake,department_change
student_doc_529.png,fake,attendance_edit
student_doc_530.png,fake,department_change
student_doc_531.png,fake,gpa_tampering
student_doc_532.png,fake,name_change
student_doc_533.png,fake,photo_swap
student_doc_534.png,fake,name_change
student_doc_535.png,fake,id_duplication
student_doc_536.png,fake,id_duplication
student_doc_537.png,fake,department_change
student_doc_538.png,fake,department_change
student_doc_539.png,fake,gpa_tampering
student_doc_540.png,fake,name_change
student_doc_541.png,fake,attendance_edit
student_doc_542.png,fake,grade_modification
student_doc_543.png,fake,photo_swap
student_doc_544.png,fake,department_change
student_doc_545.png,fake,id_duplication
student_doc_546.png,fake,id_duplication
student_doc_547.png,fake,id_duplication
student_doc_548.png,fake,attendance_edit
student_doc_549.png,fake,department_change
student_doc_550.png,fake,grade_modification
student_doc_551.png,fake,gpa_tampering
student_doc_552.png,fake,name_change
student_doc_553.png,fake,photo_swap
student_doc_554.png,fake,department_change
student_doc_555.png,fake,id_duplication
student_doc_556.png,fake,id_duplication
student_doc_557.png,fake,grade_modification
student_doc_558.png,fake,gpa_tampering
student_doc_559.png,fake,department_change
student_doc_560.png,fake,attendance_edit
student_doc_561.png,fake,attendance_edit
student_doc_562.png,fake,gpa_tampering
student_doc_563.png,fake,id_duplication
student_doc_564.png,fake,attendance_edit
student_doc_565.png,fake,id_duplication
student_doc_566.png,fake,attendance_edit
student_doc_567.png,fake,attendance_edit
student_doc_568.png,fake,gpa_tampering
student_doc_569.png,fake,grade_modification
student_doc_570.png,fake,name_change
student_doc_571.png,fake,photo_swap
student_doc_572.png,fake,department_change
student_doc_573.png,fake,id_duplication
student_doc_574.png,fake,gpa_tampering
student_doc_575.png,fake,attendance_edit
student_doc_576.png,fake,attendance_edit
student_doc_577.png,fake,gpa_tampering
student_doc_578.png,fake,photo_swap
student_doc_579.png,fake,gpa_tampering
student_doc_580.png,fake,gpa_tampering
student_doc_581.png,fake,department_change
student_doc_582.png,fake,grade_modification
student_doc_583.png,fake,grade_modification
student_doc_584.png,fake,id_duplication
student_doc_585.png,fake,attendance_edit
student_doc_586.png,fake,gpa_tampering
student_doc_587.png,fake,gpa_tampering
student_doc_588.png,fake,department_change
student_doc_589.png,fake,department_change
student_doc_590.png,fake,gpa_tampering
student_doc_591.png,fake,id_duplication
student_doc_592.png,fake,grade_modification
student_doc_593.png,fake,department_change
student_doc_594.png,fake,department_change
student_doc_595.png,fake,gpa_tampering
student_doc_596.png,fake,grade_modification
student_doc_597.png,fake,attendance_edit
student_doc_598.png,fake,photo_swap
student_doc_599.png,fake,gpa_tampering
student_doc_600.png,fake,grade_modification
